,wavenumber,absorbance,absorbance_byweight
2099,2988.159,0.14255772128497313,0.015263010225606565
2100,2987.677,0.14415046870246395,0.015433538485323728
2101,2987.195,0.1457871100363315,0.015608766268072411
2102,2986.713,0.14746489657989192,0.015788399282264307
2103,2986.231,0.14917994778205945,0.01597202205485194
2104,2985.749,0.15092747700644127,0.016159122102333532
2105,2985.267,0.1527001869462432,0.016348918135086783
2106,2984.785,0.1544887950378202,0.016540416311020517
2107,2984.302,0.15628332437642767,0.016732548448083542
2108,2983.82,0.15807265455007302,0.01692412393407733
2109,2983.338,0.15984484352076112,0.017113864189024646
2110,2982.856,0.16158830626907594,0.01730052885731223
2111,2982.374,0.16328933041427263,0.017482649816374426
2112,2981.892,0.164933308936291,0.017658663158661828
2113,2981.41,0.16650531108285982,0.01782697031608189
2114,2980.928,0.16798939792108647,0.017985864779204382
2115,2980.445,0.16937132975114633,0.0181338219677956
2116,2979.963,0.17063917171888376,0.018269564071019505
2117,2979.481,0.17178344607327856,0.01839207634895578
2118,2978.999,0.17279692646799982,0.01850058510939788
2119,2978.517,0.17367496955849537,0.018594593210453078
2120,2978.035,0.17441365519788365,0.0186736809397312
2121,2977.553,0.17500997698065746,0.01873752641499686
2122,2977.071,0.175462318506449,0.01878595657557597
2123,2976.589,0.17577089442412674,0.018818994402951705
2124,2976.106,0.17593765050944987,0.01883684822253108
2125,2975.624,0.1759678784646732,0.01884008459293259
2126,2975.142,0.17586972894594965,0.018829576168033445
2127,2974.66,0.17565333074178824,0.018806407391392325
2128,2974.178,0.17533232557761558,0.01877203882082963
2129,2973.696,0.1749231618579341,0.018728231512595783
2130,2973.214,0.17444442300017737,0.018676975109116034
2131,2972.732,0.1739185754594781,0.018620674992093546
2132,2972.25,0.1733700590474334,0.01856194782157982
2133,2971.767,0.17282238776822534,0.018503311135615163
2134,2971.285,0.17229817794594338,0.018447186361693877
2135,2970.803,0.17181503234730378,0.018395458148405788
2136,2970.321,0.17138358950373656,0.018349265515177824
2137,2969.839,0.17100793807682035,0.018309046216506347
2138,2969.357,0.1706855316090179,0.018274527614704106
2139,2968.875,0.17040913049009232,0.01824493459745815
2140,2968.393,0.17016858134886914,0.018219180089255042
2141,2967.91,0.16995379723666182,0.018196184126136602
2142,2967.428,0.1697553695500531,0.01817493937150351
2143,2966.946,0.16956503366153908,0.01815456096908164
2144,2966.464,0.16937638324971638,0.018134363023023296
2145,2965.982,0.16918402799815535,0.01811376841653645
2146,2965.5,0.16898335042456836,0.018092282776684048
2147,2965.018,0.16877091109491427,0.01806953785882478
2148,2964.536,0.16854353995179538,0.018045194259255774
